Index;Min(max. R-Score);Avrg(max. R-Score);Std(max. R-Score);Avrg(epoch of max R-Score);Std(epoch of max R-Score);Min(max. R-Score (Val. set));Avrg(max. R-Score (Val. set));Std(max. R-Score (Val. set));Avrg(epoch of max R-Score (Val. set));Std(epoch of max R-Score (Val. set))
51.0;0.2046017050743103;0.22297918796539307;0.009504835121333599;72.25;54.54508838260936;0.15189164876937866;0.16825014352798462;0.006775071378797293;95.2;51.60858604773196
52.0;0.20495641231536865;0.22250723838806152;0.009473329409956932;71.5;59.063633654837226;0.15057611465454102;0.1667233556509018;0.007008899003267288;110.925;42.64245356629759
53.0;0.19818741083145142;0.2199590653181076;0.011179798282682896;48.3;54.5645700770409;0.1478593945503235;0.16400226950645447;0.006570908706635237;97.75;53.06539265317743
54.0;0.2075924277305603;0.22581250965595245;0.008931649848818779;71.55;47.71762562064248;0.15165412425994873;0.16857030987739563;0.006815181113779545;100.025;44.923003929515694
55.0;0.23031538724899292;0.2701135277748108;0.019497670233249664;17.2;4.1584020599633815;0.14749258756637573;0.19022682309150696;0.019353004172444344;14.25;4.313068988848208
56.0;0.1381906270980835;0.19901476800441742;0.021267004311084747;12.025;2.8328430948430583;0.036235928535461426;0.0977734699845314;0.02367735095322132;11.775;3.0169393558577005
57.0;0.05396956205368042;0.15966182947158813;0.027567114681005478;15.975;3.6967588021164755;-0.07230818271636963;0.03492656722664833;0.032910678535699844;16.675;4.5707402755644155
58.0;-0.0772092342376709;0.12333023548126221;0.041153911501169205;146.2;23.548313674721527;-0.22571146488189697;-0.041990067809820175;0.04113497585058212;146.275;22.915661982638948
59.0;-0.10972476005554199;0.08594240248203278;0.0381399542093277;146.2;23.5494025184156;-0.2625809907913208;-0.08751638978719711;0.03782714158296585;146.025;23.526839555860015
60.0;-0.12794804573059082;0.08572357892990112;0.044841114431619644;146.5;21.97434401459563;-0.2882804870605469;-0.08990882337093353;0.04686152562499046;146.625;21.34537420613656
61.0;-0.14167511463165283;0.12345051765441895;0.051483068615198135;24.925;5.906916849479656;-0.30155515670776367;-0.028246033936738968;0.05715874955058098;30.325;8.293919614036692
62.0;-0.24093782901763916;0.07377012073993683;0.054365333169698715;45.75;12.133340377569102;-0.39687347412109375;-0.07833872735500336;0.05878334864974022;50.3;16.687474190895244
63.0;-0.2793329954147339;0.06353439390659332;0.06437307596206665;51.525;9.418986553356348;-0.4399985074996948;-0.08923300355672836;0.07112337648868561;55.65;14.08681871603598
64.0;-0.30244505405426025;0.04599624127149582;0.06983167678117752;120.15;24.095483138802333;-0.4654456377029419;-0.11043703556060791;0.0774240493774414;127.175;25.927796686676658
65.0;-0.35570836067199707;0.020808354020118713;0.06544914841651917;143.475;23.690296076772196;-0.5185160636901855;-0.13740290701389313;0.07154347002506256;143.425;23.468350209131906
66.0;-0.377516508102417;0.021183928474783897;0.07523485273122787;143.45;11.860189819901812;-0.5554089546203613;-0.13391096889972687;0.08554869145154953;145.1;12.510098484926653
67.0;-0.38130617141723633;0.016593927517533302;0.07654990255832672;133.175;24.296129796264324;-0.5602744817733765;-0.14296895265579224;0.08728454262018204;135.875;25.04169599810561
68.0;-0.42257845401763916;-0.005201508291065693;0.0711422860622406;145.0;23.43457887779269;-0.603065013885498;-0.17014551162719727;0.07943690568208694;145.05;23.394005368458973
69.0;-0.44193577766418457;-0.0031367167830467224;0.08144255727529526;146.1;10.606722590063535;-0.6330900192260742;-0.16499435901641846;0.09344776719808578;145.65;14.478188723661145
70.0;-0.4363604784011841;-0.026813145726919174;0.0764838308095932;146.35;22.600828212643798;-0.6270304918289185;-0.18573373556137085;0.08640044182538986;146.275;22.266437316491174
71.0;-0.4596743583679199;-0.07795402407646179;0.06687916815280914;146.5;21.490606176796266;-0.6522923707962036;-0.26055535674095154;0.07457616180181503;146.6;20.37318499073394
72.0;-0.4306076765060425;-0.04794231429696083;0.07067151367664337;148.625;8.696263565463044;-0.6274576187133789;-0.21201877295970917;0.07986003160476685;149.9;0.37893237337253677
73.0;-0.43180763721466064;-0.04929014667868614;0.07398613542318344;146.25;23.555444686079998;-0.6261048316955566;-0.2326699197292328;0.08099019527435303;146.15;23.544338967911106
74.0;-0.4483147859573364;-0.09565204381942749;0.06582166999578476;146.25;23.555444686079998;-0.6438579559326172;-0.29069048166275024;0.07151807844638824;146.2;23.548313674721527
75.0;-0.4700356721878052;-0.08314207941293716;0.07595444470643997;146.275;23.558968568254425;-0.6707371473312378;-0.27502959966659546;0.0835074856877327;149.7;1.4535544409551755
76.0;-0.46808314323425293;-0.013670453801751137;0.08510603755712509;140.375;23.949399114564812;-0.6690741777420044;-0.17691217362880707;0.09808046370744705;141.275;24.16713969475165
77.0;-0.502984881401062;-0.03694424033164978;0.07971367985010147;145.625;23.469224256022763;-0.7044510841369629;-0.20435281097888947;0.09001391381025314;145.35;23.440650642934436
78.0;-0.5164934396743774;-0.03458688408136368;0.08981886506080627;148.05;4.7119596881302055;-0.7237468957901001;-0.19964614510536194;0.10270559787750244;147.5;4.883252384031962
79.0;-0.515389084815979;-0.03532159700989723;0.08856756240129471;132.0;24.023492775368968;-0.7222695350646973;-0.20115332305431366;0.10107105225324631;133.425;22.952445263843757
80.0;-0.5385768413543701;-0.05869903415441513;0.08268896490335464;144.55;22.176390772447796;-0.7453497648239136;-0.22696030139923096;0.09469550102949142;144.45;20.49008515706047
81.0;-0.5439087152481079;-0.0517645962536335;0.09004198014736176;145.95;8.866387117243443;-0.7536808252334595;-0.21928581595420837;0.10268107801675797;145.9;8.021765263875398
82.0;0.19727027416229248;0.23919641971588135;0.024573922157287598;21.0;5.363695626080098;0.10141748189926147;0.15579256415367126;0.023851053789258003;19.35;5.289321608384489
83.0;0.09334319829940796;0.14247088134288788;0.02322922833263874;15.675;3.976775526697929;-0.030997276306152344;0.035105470567941666;0.0256147850304842;14.75;3.326274577376703
84.0;-0.03669285774230957;0.06416094303131104;0.02914661169052124;22.125;4.249811458864667;-0.16938233375549316;-0.06832580268383026;0.037321604788303375;22.25;5.772392296137955
85.0;-0.14150452613830566;0.07560108602046967;0.041883986443281174;144.575;23.26644717404366;-0.2783675193786621;-0.08185309171676636;0.04194526746869087;144.675;23.05999699779819
86.0;-0.18668675422668457;0.029254067689180374;0.039887864142656326;144.875;23.42931267254104;-0.33298778533935547;-0.1406167894601822;0.04192310944199562;144.95;23.408249696338977
87.0;-0.2165447473526001;0.022061403840780258;0.04615718498826027;146.2;21.28825365288904;-0.37004685401916504;-0.1512586772441864;0.04643666371703148;146.3;20.97642143956534
88.0;-0.2500494718551636;0.040334537625312805;0.0542609766125679;15.075;3.261174084629094;-0.4056774377822876;-0.11785389482975006;0.05592583864927292;16.9;4.442221666388715
89.0;-0.4255099296569824;-0.06135759502649307;0.06318460404872894;28.6;7.344280872792212;-0.6129332780838013;-0.23558799922466278;0.06776764988899231;33.325;8.109467401652314
90.0;-0.5039511919021606;-0.09500040113925934;0.07730814814567566;36.975;7.237677414680372;-0.6931549310684204;-0.27307289838790894;0.08112877607345581;42.0;11.224972160321824
91.0;-0.5556285381317139;-0.11849050223827362;0.08440423011779785;95.1;17.536482119518872;-0.7577412128448486;-0.3060228228569031;0.08675061911344528;102.225;21.714331200550006
92.0;-0.6431130170822144;-0.16788528859615326;0.08340347558259964;125.65;23.473443805768344;-0.8500651121139526;-0.362493634223938;0.08668901026248932;133.975;22.967633301826712
93.0;-0.6744303703308105;-0.17588132619857788;0.09340516477823257;127.85;22.053024677714788;-0.8811808824539185;-0.37597647309303284;0.09810169786214828;132.3;23.576607267722178
94.0;-0.699539303779602;-0.1788698434829712;0.10000322014093399;112.8;20.242377482742636;-0.9107247591018677;-0.3823903203010559;0.10378875583410263;119.8;23.836193122310924
95.0;-0.757878303527832;-0.2148183286190033;0.09485417604446411;138.125;22.96394889207753;-0.978325605392456;-0.4298176169395447;0.09731412678956985;140.85;22.702705136455005
96.0;-0.7827569246292114;-0.2233370840549469;0.10516402870416641;138.125;21.154120044846934;-1.0072152614593506;-0.43837952613830566;0.1073950007557869;139.25;23.10039404703316
97.0;-0.8014155626296997;-0.24578997492790222;0.1101897582411766;147.3;16.753415266056145;-1.0255682468414307;-0.4763492941856384;0.11106930673122406;147.175;16.739156459462315
98.0;-0.8222403526306152;-0.2899157404899597;0.09673819690942764;146.8;19.107254629778176;-1.0509743690490723;-0.5392286777496338;0.09491080790758133;147.1;16.241447453494267
99.0;-0.7778489589691162;-0.2848269045352936;0.11103424429893494;149.075;5.690241308929363;-1.0168237686157227;-0.523277759552002;0.11691988259553909;149.75;0.9805806756909202
100.0;-0.7839657068252563;-0.2589694857597351;0.10261286050081253;146.15;23.38589318371227;-1.0172035694122314;-0.49910181760787964;0.10159873962402344;146.075;23.37035981641528
101.0;-0.8248302936553955;-0.31871363520622253;0.09455788135528564;146.25;23.070405062408195;-1.059081792831421;-0.5777508020401001;0.08910436183214188;146.2;23.063124079527743
102.0;-0.8374738693237305;-0.3037448525428772;0.1051245629787445;146.175;23.22784304036198;-1.071195125579834;-0.5542012453079224;0.10031438618898392;146.3;22.270136379442636
103.0;-0.8469384908676147;-0.23991301655769348;0.11681433767080307;128.175;23.00377616715825;-1.076474666595459;-0.45727166533470154;0.12164171040058136;134.45;24.10016491059654
104.0;-0.8946501016616821;-0.26952069997787476;0.10881225764751434;143.55;23.033921473807677;-1.1358718872070312;-0.4993518888950348;0.11138837784528732;144.45;23.070627346343365
105.0;-0.9112138748168945;-0.27467888593673706;0.1188376247882843;142.8;21.659604371697593;-1.1487362384796143;-0.5051506757736206;0.12120110541582108;144.275;15.342228467826125
106.0;-0.9189791679382324;-0.2809971868991852;0.12106003612279892;112.0;20.06783368273588;-1.1569392681121826;-0.5044858455657959;0.12568800151348114;119.3;22.826210755092433
107.0;-0.9444094896316528;-0.30717533826828003;0.11068001389503479;144.0;15.587634810142267;-1.1955854892730713;-0.5431759357452393;0.11574772745370865;144.05;16.087819887043388
108.0;-0.9488664865493774;-0.31058138608932495;0.11939648538827896;139.875;23.16073988012628;-1.2000176906585693;-0.5480955839157104;0.12506629526615143;141.075;13.764293270297943
109.0;0.2970092296600342;0.3163507580757141;0.01256733387708664;130.125;19.38038593460819;0.23306137323379517;0.2480265349149704;0.008900817483663559;119.725;24.259269970202716
110.0;0.29065757989883423;0.31662851572036743;0.015496605075895786;134.55;12.733863594812144;0.2206045389175415;0.24523942172527313;0.012414179742336273;134.4;11.943885894314725
111.0;0.29359763860702515;0.3152441382408142;0.011079492047429085;132.325;17.47435850405402;0.22238290309906006;0.24496667087078094;0.008425521664321423;120.35;23.197645769145826
112.0;0.31422507762908936;0.32955092191696167;0.008786545135080814;33.225;48.01307914756946;0.23743081092834473;0.25268644094467163;0.006442172918468714;68.6;51.877963307391674
113.0;0.31539881229400635;0.3327561318874359;0.008399879559874535;7.075;19.51907351206073;0.23904168605804443;0.25292742252349854;0.005987640004605055;43.575;49.50466825954073
114.0;0.3187028765678406;0.33482927083969116;0.008009342476725578;9.275;20.281338523571176;0.24033230543136597;0.2545834183692932;0.006078952457755804;67.8;50.292579867646374
115.0;0.3187934160232544;0.32926857471466064;0.0068384213373064995;102.85;32.40730370353777;0.24472522735595703;0.25501418113708496;0.005627617705613375;88.275;38.0236009705713
116.0;0.31577086448669434;0.3284064531326294;0.00777762895449996;107.675;30.714055497902017;0.2434176802635193;0.25462549924850464;0.0064853583462536335;112.1;28.42064976972436
117.0;0.31983697414398193;0.3334523141384125;0.007098074536770582;97.1;29.818940805622706;0.24830842018127441;0.2591322362422943;0.0059287757612764835;91.95;37.89658668074583
118.0;0.3209584951400757;0.34259480237960815;0.007420185022056103;6.725;18.965538923707566;0.24644362926483154;0.26197919249534607;0.005875241477042437;40.35;35.47736728878835
119.0;0.3191211223602295;0.34126561880111694;0.007741039618849754;5.475;17.099988753932426;0.24406808614730835;0.25984248518943787;0.006353024393320084;48.375;38.58835183621992
120.0;0.31922465562820435;0.3439792990684509;0.0076740700751543045;5.825;17.45453801840362;0.24386197328567505;0.26186540722846985;0.0061117191798985004;48.5;34.941709702346806
121.0;0.3185277581214905;0.3438105285167694;0.0077904765494167805;6.25;17.275668379218153;0.24360114336013794;0.2622162699699402;0.0062372274696826935;46.825;37.89248454001643
122.0;0.31751739978790283;0.34172025322914124;0.00804325845092535;4.025;6.8630840791092655;0.24362367391586304;0.26002079248428345;0.0062630134634673595;51.225;38.91969872337078
123.0;0.31821614503860474;0.34424853324890137;0.007681017741560936;4.525;8.227494555857614;0.24263203144073486;0.2620384991168976;0.006181433331221342;45.375;33.92804414473636
124.0;-22.24530029296875;-2.173175811767578;5.17664098739624;148.725;3.4267986106494086;-26.686452865600586;-2.7608494758605957;6.197809219360352;148.2;5.7208570274221255
125.0;0.3182350993156433;0.33668649196624756;0.007484723348170519;87.15;22.267085056717168;0.24109745025634766;0.26041778922080994;0.005872042383998632;105.1;23.85081840234289
126.0;-916.964599609375;-64.0079574584961;179.93682861328125;149.95;0.22072142786315221;-1057.9710693359375;-77.65840148925781;213.66986083984375;149.95;0.31622776601683794
127.0;0.31753575801849365;0.3313453197479248;0.006965359672904015;126.65;24.330575888723292;0.24177765846252441;0.25529465079307556;0.005990998819470406;125.05;20.638462971988826
128.0;0.31813615560531616;0.3406481146812439;0.008187156170606613;7.75;20.332807895691065;0.2406221628189087;0.257282555103302;0.006016531027853489;61.05;49.67687900514995
129.0;0.3180704116821289;0.3451377749443054;0.008346810936927795;5.775;6.937403267978884;0.24192792177200317;0.2603761553764343;0.006118604447692633;66.15;43.050685690956634
130.0;0.3177754878997803;0.3436039984226227;0.007883419282734394;3.65;6.896859188548557;0.24145245552062988;0.25970524549484253;0.0062811896204948425;40.75;35.45871561154624
131.0;0.31611454486846924;0.34131792187690735;0.007746725343167782;3.8;6.775521552448366;0.24143677949905396;0.2582709789276123;0.006288134027272463;56.425;36.85514785042821
132.0;0.3154703974723816;0.34371820092201233;0.007878148928284645;4.65;7.0803085547714115;0.23849040269851685;0.26073020696640015;0.006374705117195845;53.1;36.591157682052376
133.0;0.31632107496261597;0.34726282954216003;0.008897870779037476;3.65;6.967138985338648;0.2414149045944214;0.2611454129219055;0.0062460037879645824;48.225;43.63043368555651
134.0;0.3149486184120178;0.34510740637779236;0.008523846045136452;3.325;7.0032501612117795;0.24113649129867554;0.25833749771118164;0.006093214266002178;41.175;32.4881733905803
135.0;0.3161509037017822;0.34694352746009827;0.008650058880448341;3.575;6.972059622852876;0.23990553617477417;0.2608667016029358;0.006254174746572971;44.075;38.70227416626865
136.0;0.2929809093475342;0.3131450116634369;0.014295713976025581;130.275;19.689887421381226;0.22462129592895508;0.24475178122520447;0.011302169412374496;124.5;21.516838963341222
137.0;0.2681828737258911;0.3020004630088806;0.01793917827308178;137.325;9.271924813305473;0.20027190446853638;0.22837094962596893;0.016521133482456207;136.3;12.838643589989141
138.0;0.2909226417541504;0.3109610974788666;0.011182649061083794;121.625;24.234630339501937;0.2238997220993042;0.23916375637054443;0.008862209506332874;112.0;27.049811601789536
139.0;0.3080520033836365;0.3250138461589813;0.009361018426716328;35.375;51.05235497719913;0.23307782411575317;0.24605891108512878;0.00652779545634985;78.2;45.48947469132071
140.0;0.3118221163749695;0.32919377088546753;0.008655769750475883;7.275;21.20230696204591;0.235251784324646;0.24776355922222137;0.006100240629166365;43.9;44.631712308511574
141.0;0.3135818839073181;0.3321537375450134;0.00844978541135788;11.25;20.636972049809422;0.23742181062698364;0.2505137324333191;0.006163067650049925;66.85;44.81960994807336
142.0;0.3114570379257202;0.32423633337020874;0.00705583393573761;108.125;30.96663837596345;0.2363542914390564;0.24945011734962463;0.006430147681385279;85.35;34.62883784155065
143.0;0.3105870485305786;0.3223605155944824;0.007732841651886702;121.325;20.266667720985126;0.23405170440673828;0.2480885535478592;0.0067858328111469746;114.95;27.20100865399796
144.0;0.3151428699493408;0.3286019563674927;0.007292861584573984;98.8;28.666249251582357;0.24406731128692627;0.2539907395839691;0.0055335573852062225;102.375;32.57943940271029
145.0;0.31492316722869873;0.3400292694568634;0.007665170822292566;5.125;9.72490195059662;0.24452799558639526;0.2587592899799347;0.005682612303644419;21.4;25.231035020488715
146.0;0.31384027004241943;0.337438702583313;0.007771441247314215;4.925;9.28574175820112;0.24023079872131348;0.2560057044029236;0.005993425380438566;36.25;35.82346316062299
147.0;0.3144257664680481;0.3415437936782837;0.007543842773884535;5.2;8.84974286168523;0.2428063154220581;0.2597026228904724;0.006217739079147577;35.975;36.64135781550819
148.0;0.31426453590393066;0.3422442078590393;0.0076621100306510925;5.3;8.832341502130475;0.24365562200546265;0.2597692012786865;0.006174877751618624;37.825;38.687364597335645
149.0;0.3115825653076172;0.33890098333358765;0.0079276654869318;6.2;9.506273232409784;0.24173885583877563;0.25638261437416077;0.005993119906634092;40.9;34.3128891085312
150.0;0.31377655267715454;0.34250718355178833;0.007556589785963297;7.85;19.904322427102393;0.2406335473060608;0.2598356604576111;0.006124946754425764;41.075;37.156210441310805
151.0;-22368.974609375;-1831.297607421875;4297.69775390625;150.0;0.0;-27898.109375;-2235.02392578125;5326.81005859375;150.0;0.0
152.0;0.2966221570968628;0.3097464144229889;0.008238743059337139;148.7;1.3435505964154102;0.2210683822631836;0.23324815928936005;0.006401133723556995;148.55;1.708950795228704
153.0;-1.471413e6;-101484.9296875;272476.3125;150.0;0.0;-1.576927375e6;-112473.953125;299384.65625;150.0;0.0
154.0;-242.92001342773438;-199.35218811035156;18.32847023010254;150.0;0.0;-259.3379821777344;-226.6746826171875;15.548001289367676;150.0;0.0
155.0;-63.20728302001953;-49.58917236328125;3.787505626678467;150.0;0.0;-74.6657485961914;-59.900970458984375;4.3917622566223145;150.0;0.0
156.0;-38.622901916503906;-29.406513214111328;2.5232975482940674;149.975;0.15811388300841897;-46.340293884277344;-36.07469940185547;2.9051496982574463;149.975;0.15811388300841897
157.0;-14.594416618347168;-9.253923416137695;1.0991414785385132;149.3;1.3435505964154102;-18.317058563232422;-11.612346649169922;1.4677276611328125;149.05;1.6164221332376367
158.0;-7.5045166015625;-4.583863735198975;0.5766837000846863;149.7;0.7578647467450735;-9.550943374633789;-5.948452472686768;0.7672899961471558;149.525;1.1091114484704434
159.0;-3.5577902793884277;-2.0845510959625244;0.29484665393829346;148.725;1.7972557428279943;-4.7167816162109375;-2.8187575340270996;0.41210392117500305;148.325;2.246221899214951
160.0;-1.3682212829589844;-0.7148873805999756;0.1343928426504135;148.875;1.3240865259510528;-1.893784761428833;-1.0650383234024048;0.18121238052845;148.6;1.83694283372101
161.0;-0.3210749626159668;-0.09401915967464447;0.05266071483492851;148.775;1.5930538323674164;-0.532772421836853;-0.2562076151371002;0.06721706688404083;148.975;1.1872722453655624
162.0;0.21182137727737427;0.2401319295167923;0.014929980039596558;147.45;2.490494750559435;0.13439154624938965;0.1657978743314743;0.013567782007157803;147.05;2.754483524579424
163.0;0.28779131174087524;0.31068146228790283;0.015981795266270638;131.35;16.868343891473923;0.22290843725204468;0.24213428795337677;0.011916892603039742;122.875;20.357305121132114
164.0;0.24988913536071777;0.28479820489883423;0.02083583176136017;139.4;9.461934534132284;0.16571158170700073;0.20930933952331543;0.01877586729824543;139.925;8.928167756442498
165.0;0.2844470739364624;0.30736979842185974;0.011956713162362576;116.175;25.673379907940365;0.2177056074142456;0.23537108302116394;0.010240744799375534;114.35;24.453566673941925
166.0;0.3061520457267761;0.3262057900428772;0.009494627825915813;12.425;13.654880784202009;0.2321428656578064;0.24692018330097198;0.00742173520848155;78.475;41.797428150545336
167.0;0.3108498454093933;0.331082284450531;0.009051276370882988;5.85;9.539526408714643;0.232069730758667;0.24898722767829895;0.006968609057366848;38.825;42.28468080486396
168.0;0.3148002028465271;0.3349993824958801;0.008805336430668831;7.625;13.850275383728953;0.23682141304016113;0.25167903304100037;0.006870970129966736;47.2;40.77782202657186
169.0;0.3070722818374634;0.3209109902381897;0.006874078884720802;90.8;28.756448552165363;0.23568564653396606;0.24577173590660095;0.006206694524735212;98.8;34.425840026620435
170.0;0.30291450023651123;0.317554771900177;0.008115410804748535;123.2;20.915213454472653;0.22567546367645264;0.2424611747264862;0.006201816722750664;112.375;25.905832924018856
171.0;0.30953025817871094;0.32538866996765137;0.00701849116012454;106.825;29.461741814923823;0.23846572637557983;0.2509198486804962;0.006504105869680643;103.375;30.420714518151474
172.0;0.31011074781417847;0.3392576575279236;0.008355723693966866;4.2;4.127456533495833;0.24179553985595703;0.2562335133552551;0.0062374756671488285;39.35;30.475336812677785
173.0;0.3074895143508911;0.3363819122314453;0.008307833224534988;5.0;3.265986323710904;0.23455679416656494;0.2530502676963806;0.0063391211442649364;49.35;41.74191154567768
174.0;0.3097381591796875;0.3409627377986908;0.008443017490208149;4.575;3.342711167408568;0.23806732892990112;0.257136732339859;0.0064636957831680775;43.175;30.31787786024474
175.0;0.3089534640312195;0.34096652269363403;0.008439695462584496;4.7;3.2041639575194445;0.24278587102890015;0.2573416829109192;0.006358026992529631;37.875;32.55385084944952
176.0;0.30553382635116577;0.3366174101829529;0.00881254579871893;5.95;4.355662391852113;0.2347450852394104;0.2533874213695526;0.006341006141155958;48.525;32.18535062527352
177.0;0.307961642742157;0.3407323360443115;0.008669329807162285;7.2;8.045384088295917;0.23781955242156982;0.2568581700325012;0.006641820538789034;39.075;23.37255403355145
178.0;-442101.59375;-25401.703125;73782.78125;150.0;0.0;-474773.40625;-28021.337890625;79227.421875;150.0;0.0
179.0;-18.23578643798828;-14.273283004760742;1.5255485773086548;147.875;2.266676093494726;-23.672489166259766;-17.713394165039062;2.0725643634796143;147.85;2.201980460566794
180.0;-1.00183760896e11;-1.5793408e10;2.4212447232e10;150.0;0.0;-1.106601984e11;-1.7040659456e10;2.6242934784e10;150.0;0.0
181.0;-6.566926848e9;-5.238874112e9;7.97069504e8;150.0;0.0;-6.884365824e9;-5.578812416e9;9.18620224e8;150.0;0.0
182.0;-6.461869568e9;-5.144474624e9;7.92255104e8;150.0;0.0;-6.774447104e9;-5.476695552e9;9.1394976e8;150.0;0.0
183.0;-6.36482048e9;-5.05371136e9;7.88113664e8;150.0;0.0;-6.67273472e9;-5.377399808e9;9.08442752e8;150.0;0.0
184.0;-5.865198592e9;-4.642861568e9;7.3742752e8;150.0;0.0;-6.155411968e9;-4.934557696e9;8.50533696e8;150.0;0.0
185.0;-5.254733312e9;-4.193115392e9;6.4091808e8;150.0;0.0;-5.516097024e9;-4.457051136e9;7.44239808e8;150.0;0.0
186.0;-4.751996416e9;-3.8139584e9;5.68659584e8;150.0;0.0;-4.985848832e9;-4.050958848e9;6.61506624e8;150.0;0.0
187.0;-4.29099008e9;-3.467974144e9;5.10343776e8;150.0;0.0;-4.500328448e9;-3.679649024e9;5.96801664e8;150.0;0.0
188.0;-3.92475648e9;-3.19196672e9;4.61874496e8;150.0;0.0;-4.129043712e9;-3.390851328e9;5.47991168e8;150.0;0.0
189.0;-3.63623424e9;-2.942682112e9;4.3207232e8;150.0;0.0;-3.828273152e9;-3.127003904e9;5.14028928e8;150.0;0.0
190.0;0.28505921363830566;0.3081560432910919;0.017502186819911003;129.05;17.63002974240114;0.21811902523040771;0.23938044905662537;0.013630830682814121;125.6;17.855258508637068
191.0;0.22290575504302979;0.26128795742988586;0.023028723895549774;141.4;7.625194406937421;0.13744932413101196;0.18347707390785217;0.02461470104753971;142.125;8.115156759469851
192.0;0.28109216690063477;0.30404549837112427;0.012813134118914604;117.225;24.69245446877057;0.20855891704559326;0.23093244433403015;0.01142378244549036;109.575;28.10774827019256
193.0;0.30340147018432617;0.32500237226486206;0.009686339646577835;11.525;19.75229619887787;0.2327578067779541;0.2450176477432251;0.0070589324459433556;31.85;32.993822265574316
194.0;0.3070122003555298;0.32947659492492676;0.009252120740711689;6.625;18.69140416725265;0.23132675886154175;0.2451549768447876;0.006976086646318436;28.475;28.817718463401945
195.0;0.31011223793029785;0.33264127373695374;0.008821080438792706;6.025;4.45770724096523;0.23321974277496338;0.24698889255523682;0.007303188089281321;34.9;27.315629038035894
196.0;0.3028355836868286;0.3159099817276001;0.006321844644844532;104.725;25.910088620220737;0.22919464111328125;0.2398928850889206;0.006394144147634506;96.825;33.173891108551786
197.0;0.29977625608444214;0.31207796931266785;0.007718928158283234;127.575;15.951669794437485;0.22269189357757568;0.23549166321754456;0.007016372866928577;121.85;20.828419933424545
198.0;0.30278217792510986;0.3217478096485138;0.006748480256646872;105.6;25.957361487343345;0.22768491506576538;0.24485468864440918;0.007884207181632519;91.575;35.44290280118657
199.0;0.3068990707397461;0.3375813364982605;0.008207349106669426;5.425;5.363157795409486;0.2326555848121643;0.24951235949993134;0.0072830612771213055;37.525;30.37035286810697
200.0;0.30510061979293823;0.33387497067451477;0.008598975837230682;7.45;9.917480035594236;0.2291436791419983;0.2458861768245697;0.007048229221254587;48.975;36.177969993084375
201.0;0.3056045174598694;0.3391105532646179;0.008453438989818096;5.6;4.965522153450758;0.22936105728149414;0.25115495920181274;0.00697728618979454;41.275;30.286653995719142
202.0;0.3036784529685974;0.33973950147628784;0.008900453336536884;8.55;19.69634874402243;0.22661066055297852;0.25129666924476624;0.0073542166501283646;37.7;30.19865848608137
203.0;0.3010163903236389;0.33437952399253845;0.008989492431282997;6.6;5.3483762213524395;0.2243453860282898;0.24606287479400635;0.00755586102604866;45.425;32.555977433747344
204.0;0.3051757216453552;0.3394232392311096;0.008666926063597202;9.05;19.618084278777854;0.22683662176132202;0.2512635290622711;0.007240968756377697;43.45;33.96676354380891
205.0;-3.875762e6;-365419.34375;770669.5625;150.0;0.0;-4.701815e6;-422317.75;913818.9375;150.0;0.0
206.0;-114.9874496459961;-89.0490951538086;9.474977493286133;149.85;0.5795665931516721;-150.75241088867188;-110.7273941040039;11.656037330627441;149.825;0.5006406152531232
207.0;-1.732251090944e12;-3.07248201728e11;3.51895027712e11;150.0;0.0;-1.808607346688e12;-3.28544813056e11;3.64274712576e11;150.0;0.0
208.0;-3.91492599808e11;-2.98771677184e11;4.8043454464e10;150.0;0.0;-4.05287763968e11;-3.14343161856e11;5.3020954624e10;150.0;0.0
209.0;-3.89536874496e11;-2.96756936704e11;4.8124911616e10;150.0;0.0;-4.03137200128e11;-3.12118018048e11;5.3105913856e10;150.0;0.0
210.0;-3.87656286208e11;-2.9485187072e11;4.8144908288e10;150.0;0.0;-4.01145004032e11;-3.1003181056e11;5.3123637248e10;150.0;0.0
211.0;-3.76592695296e11;-2.85001121792e11;4.7556927488e10;150.0;0.0;-3.89346557952e11;-2.9917478912e11;5.2391718912e10;150.0;0.0
212.0;-3.61113649152e11;-2.72864280576e11;4.5530107904e10;150.0;0.0;-3.72637073408e11;-2.86179950592e11;4.9970262016e10;150.0;0.0
213.0;-3.40477902848e11;-2.59676782592e11;4.2409373696e10;150.0;0.0;-3.51663980544e11;-2.7221762048e11;4.6608224256e10;150.0;0.0
214.0;-3.2668434432e11;-2.4771223552e11;4.1118748672e10;150.0;0.0;-3.3650622464e11;-2.59456319488e11;4.502255616e10;150.0;0.0
215.0;-3.11415865344e11;-2.37052542976e11;3.8890766336e10;150.0;0.0;-3.20622362624e11;-2.4826011648e11;4.2655715328e10;150.0;0.0
216.0;-2.95751909376e11;-2.26404810752e11;3.6672843776e10;150.0;0.0;-3.04371367936e11;-2.37026803712e11;4.0332791808e10;150.0;0.0
217.0;0.2778615951538086;0.3084186017513275;0.017879145219922066;131.9;16.676099894528924;0.21774566173553467;0.23893018066883087;0.013738872483372688;127.925;17.693092234556197
218.0;0.1852152943611145;0.2360139638185501;0.026447640731930733;141.725;7.390178860470401;0.09417754411697388;0.152037113904953;0.02768237516283989;138.25;11.023866881709024
219.0;0.28030794858932495;0.3025141656398773;0.012777822092175484;116.65;27.109984914257737;0.2098490595817566;0.22855901718139648;0.010672367177903652;116.625;24.672924535372882
